Name is Mike and this is my ExpoTV review of the film Meet the Spartans, which is basically a spoof, primarily of the [FILLER_WORD] the movie three hundred.  [FILLER_WORD] The film doesn't have a lot of what you'd call really big stars. [FILLER_WORD]  I think the closest [FILLER_WORD] big star that they have in there is Carmen Electra and only a couple parts of her are big. [FILLER_WORD] The, this movie is pretty much a waste of time. It's a spoof movie sort of like a Scary Movie [FILLER_WORD] and [FILLER_WORD] the Airplane movies, where just it's a lot of [FILLER_WORD] fast paced quick one liners and things along that nature. [FILLER_WORD] Overall, I can't give it a good recommendation. [FILLER_WORD] Most of the jokes were pretty predictable. [FILLER_WORD] There was an unfortunate situation where that Chris Crocker guy who says "leave Britney alone" is in the movie with a clip and then that pretty much sort of sold me on [FILLER_WORD] the fact that this was pretty much a bad movie. So [FILLER_WORD] they [FILLER_WORD] they probably maybe will do a sequel to this. Hopefully they won't. But if you're [FILLER_WORD] looking for a good movie to see this weekend or next weekend [FILLER_WORD] this is one to definitely avoid. I'm Mike with ExpoTV and that's my Meet the Spartans review.	5.686
Hi, Expo. This is Melissa. You can check out my profile and my reviews at PM three two one to see what I have been talking about lately. {Cough} Excuse me.  We are talking about today Naked Gun thirty three and a half: The Final Insult. And I agree, this is horrible. It is a final insult. [FILLER_WORD] The first two movies, I hated. This one, I hated even worse. So my husband and I were just joking around that if there was an option on Expo, I would click a zero out of five. But there's not, so I had to go with one out of five. It's that bad. [FILLER_WORD] Created by the Zucker brothers, we have the whole gang back again, Leslie Nielsen, Priscilla, Priscilla (stutter) Presley, O.J. Simpson. This time, you have Anna Nichole Smith, which they [FILLER_WORD] in the previews, say her name over and over and over again. They must be so excited that she's given them her presence. But she doesn't do the best job acting in this at all.  [FILLER_WORD] Basically, you have Lt. Frank Drevin, who is stopping a terrorist plot that could mean curtains for him, or will a simple simple (stutter) window shade be enough?  [FILLER_WORD] Basically, we have a state of the art advance and sequel numbering are the filmmakers you love, the returning stars you adore, plus others. [FILLER_WORD] We have Fred Ward, Anna Nichole Smith, as I said, [FILLER_WORD] O.J. Simpson, just everybody from the Police Squad Files. [FILLER_WORD] It's just not a movie I would [FILLER_WORD] spend my five dollars on, basically. But my husband did because he gives it a five out of five. I give it a zero out of five. And, hey, if you like it, check it out.	5.033
Hi guys.  [FILLER_WORD] my name is xxx and today I'll be talking about the movie  Hitman. [FILLER_WORD] this movie was released last year and it's about an agent who   in the, in this (stutter) film [FILLER_WORD] the name of the agent if forty-seven. [FILLER_WORD] whose role is being played by Timothy Ol Olyphant (stutter) and he he's (stutter) basically [FILLER_WORD] kind of an agent who works on the other [FILLER_WORD] so  and he he (stutter) like he is in a xxx of control and russian [FILLER_WORD]  kind, russian agents because [FILLER_WORD]  he was like [FILLER_WORD] he was about to kill [FILLER_WORD] president and what [FILLER_WORD]  he was being seen by one of the witness. So he chased him and  so this movie was quite [FILLER_WORD] full of techno stuff and was kind of a blue movie where like things moved sometimes fast and sometimes slow but I would just say this movie was just an average movie and  I'm going to give this movie like [FILLER_WORD] maybe two out five. Again my name is xxx and I have given my review on the movie Hitman.	2.38
Today I'm going to review One Missed Call, and this is a new horror kind of movie that I guess is most similar to similar to (stutter) horror movies like The Ring The Ring (stutter), which was centered around a video tape. This one's obviously centered around a cell phone and one missed call. Now these movies, they seem to, (stutter) like they're not really gonna stand the test of time. Like you know thirty years from now most people aren't going to really remember this movie. And [FILLER_WORD] yeah, no one's really going to think it's is the best movie of all time.  And [FILLER_WORD] unfortunately you know that's the case. [FILLER_WORD] Some people might wanna check it out for like [FILLER_WORD] a popcorn kind of flick. Just see it once in theaters, or maybe rent it [FILLER_WORD] you know, for a night time viewing and [FILLER_WORD] see if you can get scared essentially. [FILLER_WORD] Is it an entertaining movie? That depends on what you [FILLER_WORD] what your tastes are essentially. If you found movies like a Jeepers Creepers or [FILLER_WORD]  Final Destination to be entertaining, you might find One Missed Call to be entertaining as well. If you're looking for a well done kind of horror movie [FILLER_WORD] you know, with goo (stutter) with high production values and stuff like that  [FILLER_WORD] you know, I would recommend something like The Shining or even The Ring more so than this. So it really depends on your tastes and how much you're interested in the horror kind of [FILLER_WORD] thriller suspense genre.  [FILLER_WORD] So yeah I personally didn't like it all that much, but I guess it all depends on your taste.	3.559
What's up ExpoTV, I'm watching right now the Bourne Supremacy. It's the [FILLER_WORD] second movie of the three Bourne films, and it's starring Matt Damon as Jason Bourne. This is the widescreen version. [FILLER_WORD] It's rated PG-thirteen for violence, intense action and brief language, and [FILLER_WORD] it's an hour and forty-nine minutes long. [FILLER_WORD] In this movie, Matt Damon's character Jason Bourne [FILLER_WORD] it it (stutter) starts off [FILLER_WORD] after the first one and  what happens is, he's just hanging out, trying to hide out from [FILLER_WORD] the people who came after him in the first one. And they actually find him and his girlfriend. And these people kill his girlfriend, so the rest of the movie is pretty much about him coming back, and like [FILLER_WORD]  like chasing after these guys and trying to assassinate them. But [FILLER_WORD] it's a really awesome movie, Matt Damon's [FILLER_WORD] like an awesome actor and all the action is really crazy and it's really fast-paced, so if you're into good action movies this is the one to get. The Bourne Supremacy. I give it a five out of five.	3.742
This is my review of Walt Disney's Beauty and the Beast. [FILLER_WORD] This is the special edition two disc platinum edition. [FILLER_WORD] This is probably my all time favorite Disney princess movie. [FILLER_WORD] I watch this with my daughters. [FILLER_WORD] They all love it, even my seven year old still really liked it. She can still watch it over and over again. [FILLER_WORD] And looking forward to watching it with my two year old as well. [FILLER_WORD] A lot of the neat features on the two disc [FILLER_WORD] version are [FILLER_WORD]  there's a Celine Dion and xxx music video. There's never before released behind the scenes footage. [FILLER_WORD] There's some games and [FILLER_WORD] there are three different versions of the film. [FILLER_WORD] You do get a lot of extra stuff by buying the platinum edition. And [FILLER_WORD] But really the best part is the classic Beauty and the Beast movie. [FILLER_WORD] Definitely can't go wrong with this one. It's wonderful animation and the cutest characters and [FILLER_WORD] really really good music. [FILLER_WORD] My favorite songs are in this movie from [FILLER_WORD] out of all the Disney princess movies. So [FILLER_WORD] definitely one of our favorites in our Disney library and I highly recommend it. It's Disney's Beauty and the Beast special edition.	3.162
Hello, my name is Sarah and I will be doing my video opinion of the Walt Disney movie Underdog. [FILLER_WORD] This was absolutely my favorite movie [FILLER_WORD] of, of (stutter) the year [FILLER_WORD] I really enjoyed this movie. [FILLER_WORD] Basically the title says underdog, the movie was about a canine who had an accident in a lab with [FILLER_WORD] a doctor [FILLER_WORD] a mad scientist, and end up getting the ability to talk and have the ability to have all these great superpowers. [FILLER_WORD] He can run really fast, and he do these really cool flips, [FILLER_WORD]  you know it was just a lot of different things that you know, a basic superhero might have you know, strength, speed. Basically the dog had it. [FILLER_WORD] He end up coming across a [FILLER_WORD] family who took him in. And [FILLER_WORD]  you know, basically he was just going around town and and (stutter) saving people and and (stutter) you know, trying to  understand what he was going through and the abilities that he had. Trying to figure out how they worked and what to do with them. [FILLER_WORD]  This movie was just unbelievable (stutter) it was hilarious, it was family, it was friend, you know you can watch it with friends, family, [FILLER_WORD] all ages. [FILLER_WORD] It made you laugh so I really enjoyed this movie. I know you will too, I recommend the movie Underdog.	6.055
This is What Women Want, with Mel Gibson and Helen Hunt.  This is supposed to be a very romantic comedy, but I find it to be ridiculous and stupid.  [FILLER_WORD] Don't rent this or buy it or ever watch it, ever, ever, ever, because it's dumb. And if you are dumb then you can watch it and you can be like, oh I like this movie. But if you're not dumb, you'll stay away from it because it's stupid. [FILLER_WORD] It's PG-thirteen. It's a hundrend-and-twenty-six minutes long. [FILLER_WORD]  Mel Gibson [FILLER_WORD] is trying to [FILLER_WORD], he's in advertising and he's trying to [FILLER_WORD] think like a woman and he [FILLER_WORD] so he's dresses like a woman and whatnot, and he ends up getting like electrocuted or something, and [FILLER_WORD] he can hear what women think, and [FILLER_WORD] [FILLER_WORD]  so he uses that to be able to  [FILLER_WORD] woo Helen Hunt's character.  And then he finds that he really does love her.   [FILLER_WORD] It's ridiculous and so I would not recommend What Women Want.	6.055
Hi guys, [FILLER_WORD] my name is Sumit and today I'll be talking about the latest released movie, One Missed Call. [FILLER_WORD] This movie was released few weeks back and  [FILLER_WORD] it was not not (stutter) [FILLER_WORD]  good movie. It was supposed to be horror, but it's not that good a horror movie.  [FILLER_WORD] This is origin (stutter) [FILLER_WORD] basically [FILLER_WORD] movie release in Japan [FILLER_WORD] in two-thousand-three and this is a remake [FILLER_WORD]. It's an English version of that movie. [FILLER_WORD] This movie starts with a story that a few people get a call or get a voicemail that how they died.  Like what time, what date, what place [FILLER_WORD] in their previous life and they got horrified and then some sudden deaths happen and they're all like surprised and too scared to tell everyone, And then they [FILLER_WORD]  there was a spirit, [FILLER_WORD] some sort of, in this movie, so.  I didn't like this movie much, so I'm going to give this movie like two out of five. Again, my name is Sumit and I've given my view on the movie One Missed Call.	3.317
Hi, I'm Valerie and today I'm going to be reviewing the film Ferris Bueller's Day Off. [FILLER_WORD] This is the Bueller Bueller edition so you get [FILLER_WORD] some special features like  [FILLER_WORD] they have the cast of Ferris Bueller's Day Off [FILLER_WORD] they have the making of it [FILLER_WORD] and they also have the cast album. So, it's a fun features and if you haven't seen this movie before, it's about this character Ferris Bueller, played by Matthew Broderick, and he  [FILLER_WORD] he  pretends that he is sick for the day so he doesn't have to go to school and soon his day off [FILLER_WORD] he does all these things and has all these adventures and [FILLER_WORD]  so he's he's (stutters) this really talented kid who's really good at making people believe that you know, that he's really sick. He has the whole school talking about it and he just you know. Somehow the whole school knows and his sister, she's older, she knows he's playing and that he's not really sick and so she gets kind of angry at this and she's trying to expose him. So it's a really fun story and [FILLER_WORD] just to see all the things that they do and just as the story develops, it's really funny. So if you haven't seen this movie, I definitely recommend going to see it and I give it a five out of five.	2.0
Hello and welcome to my review of the movie Twenty-Seven Dresses. [FILLER_WORD] This movie [FILLER_WORD] starring Katherine Heigl [FILLER_WORD] most of you probably know her from [FILLER_WORD] either Grey's Anatomy [FILLER_WORD] the ABC tv show. Or [FILLER_WORD]  [FILLER_WORD] you may also know her from the movie Knocked Up.[FILLER_WORD] Knocked Up was a hilarious movie that I really enjoyed and [FILLER_WORD] was expecting something along that lines for this movie. [FILLER_WORD] It's about [FILLER_WORD] a girl who's kind of proverbially always a bridesmaid never the bride, [FILLER_WORD] hence the name of the movie Twenty-Seven Dresses. [FILLER_WORD] She's been in twenty-seven different weddings and has twenty-seven hideous bridesmaid dresses to prove it. [FILLER_WORD]  It's just kind of one of those predictable movies that [FILLER_WORD] I don't think I would recommend going to see. [FILLER_WORD] I I (stutter) was pretty disappointed with with (stutter) it overall.  [FILLER_WORD] It's just you know, I had a few laughs and that sort of thing but nothing you know just,  compared to Knocked Up which was just absolutely fall on the floor laughs I didn't think it was nearly as good. [FILLER_WORD] You know Katherine Heigl does [FILLER_WORD] a a (stutter) good job and she is kind of settling into a comedic role, [FILLER_WORD] so she does a good job acting it's no, not (stutter) a problem with the acting it's more a problem with the story. So overall I would not recommend seeing this movie I would give it two out of five stars.  [FILLER_WORD] Maybe if you know you  it, you might get it on dvd [FILLER_WORD] but [FILLER_WORD] [FILLER_WORD] rent rent (stutter) it I certainly wouldn't purchase it but I wouldn't waste my money at the theater.	5.066
Expo  I'm gonna talk about the movie Fred Claus. [FILLER_WORD] It's still in theaters, I don't know if it is or not and [FILLER_WORD] it stars Vince Vaughn and Paul Giamatti.  Vince Vaughn you really disappointed me with this one. He usually, Vince Vaughn's a hilarious guy. In Fact, that's why I went to see the movie, cause Vince Vaughn's in it. And that's why I guarantee a lot of people went to see the movie cause they thought Vince Vaughn was in it, it's probably funny. It's probably a hilarious movie. But it's really not that funny. It's really kind of a stupid movie. I mean, it's not the worst movie I've ever seen but it is it is (stutter) not that great of a movie at all. [FILLER_WORD] I wouldn't recommend seeing it  [FILLER_WORD] in theaters. I wouldn't recommend paying full price. If you wanted to wait until it came out on DVD I I (stutter) would I suggest doing that. But if you didn't see it at all in general,  no, no (stutter) harm no foul. I mean seriously, it's not that great of a movie. So basic plot, [FILLER_WORD] Vince Vaughn is, his name's Fred, and he is the older brother of Santa Claus and they have the whole family thing you know cause he's brothers and they got parents and then this whole  dramatic structure of how their in a relationship with family and how Fred's supposed to be more like (stutter) Santa Claus, which is his brother. But his his name's Nick, obviously you know Saint Nicholas, his name's Nick. So  It's this whole family kind of comedy thing about how they how they don't get along and then (stutter) the main plots really about how  you know Fred (stutters) he should be more like his brother and how but Fred kinda keeps messing up with his brother and like he marks everybody on the on the (stutter), he believes everybody shouldn't get a president present (stutter) on Christmas and  I mean, it's just it's just crazy stupid. It's just stupid, okay. It's really not that funny. I don't even know what I was saying when it was a decent movie. It's really stupid. In fact just thinking about it just makes me mad because I went to go see it and Vince Vaughn really disappointed me and I hope his next movie's not like that cause if his next movie's like that, I'm gonna be disappointed and his Wild Wild West show just came out recently and I'm not gonna go see it because of that. You disappointed me and I don't know, you know. So, I don't know, Vince Vaughn you disappointed me. But the movie's not that great, okay. It's terrible. It's terrible, that's it, it's terrible.	5.354
Expo,   I'm gonna get really insane about this one.  I'm gonna do a review here on Meet the Spartans. Somebody kill me now, who keeps making these movies? Seriously. Who keeps making these movies. They're terrible. Don't go see it. If somebody comes up to you and is like, hey, you wanna go see the movie for free? I'll pay you to go see the movie. Don't go see it, it's not worth it. It's not worth it, you'll question life. You'll seriously question living. Seriously it's terrible, it is terrible. Okay it's another one of these movies that parodies movies and it's just stupid. You think they would have learned this after all the scary movies, what they made like four already? They made four Scary Movies and made this epic, epic (stutter) movie, they made this date movie. And this is supposedly one of the sequels to like epic movie I think. But they had to be, call it, they had to call it Meet the Spartans because every movie did so bad. Just, just stop making the movies. Just stop making them. Okay come up with something more original than copying other people or trying to make fun of them. It's just stupid. So, it just made me so mad just even talking about this. Giving this review just makes me so mad about this movie, so.  I mean here is some movies they did: Three Hundred, Chainsaw Massacre, Spider-Man Three, they parodied Britney Spears. You know, they just did all this stupid stuff. What can I say I mean that's really about it. I mean seriously just drop these parodying of movies, just a whole bunch of recent movies they parodied and [FILLER_WORD] you know, who was in it. (stutter) It wasn't Pamela Anderson it was, I don't know what her name even was. [FILLER_WORD] Carmen Elektra, (stutter) that's who's in it. Just made me so mad, seriously, just stop making these movies, that's all I gotta just to say. I give it like, zero out of five if I could. Like I give it negative. Okay, I give it negative it's terrible, it's all I gotta say. Don't waste your life. Don't see it on DVD when it comes out. Don't, if your kids like, if if (stutter) you're a parent and your kid's like hey, oh well I'm gonna go out with [FILLER_WORD] my friends we're about to go see [FILLER_WORD] they're like ten years old it doesn't even matter, but like I'm about to go see it just be like no, you're grounded. Like you are grounded, you go to your room for the rest of the night. Just because they were even thinking about going to see it. Just be like, go to your room, seriously.  That's all I gotta say.	5.745
Hi. Today I wanted to do a review on the movie, The Heartbreak Kid. [FILLER_WORD] Yeah. Let me just show you a little clip first.  {movie_16.295_26.894}  Alright. That clip right there was [FILLER_WORD] {cough} [FILLER_WORD] this guy you know he's [FILLER_WORD] had some girlfriends but he's kind of afraid of commitment and [FILLER_WORD]  he, for some reason, he is kinda good friends with some of his previous and he was at a wedding of one of his girlfriend's, previous girlfriend's, wedding. [FILLER_WORD] There's the movie as you can see.  Case.  But, [FILLER_WORD]  what I wanted to say about this movie is that I am going to give it a one out of five stars just because  if you have any morals what so ever, you won't watch this movie just because  one, it's very crude [FILLER_WORD] so much unnecessary stuff goes on, [FILLER_WORD] seems like there's always sexting or something inappropriate so I don't recommend it for kids and two, it promotes like saying like it's okay to [FILLER_WORD] divorce and just you know garbage like that [FILLER_WORD] which you know there's so much divorce already and in, you know, United States, why do we need a movie saying it's okay so basically what happens he meets this girl and they get married and they go on their honey moon and then he starts hanging out with another girl but I'm not going to ruin it but, yeah. Like, like (stutter) I am saying, you know, I don't know. I just, I didn't (stutter) think the movie was that good and [FILLER_WORD] without ruining anything just I mean, think about your morals {laughs} so that's my [FILLER_WORD] opinion on this and what will he do you know Is he going to be a man What's he going to do But Alright this is The Heartbreak Kid. Thanks.	5.0
Hello everyone. Playing over my shoulder here, is this, it is Twenty-Eight Weeks Later. This is not to be confused with Twenty-Eight Days Later, this is the sequel to Twenty-Eight Days later, once again entitled Twenty-Eight Weeks Later. [FILLER_WORD] It stars [FILLER_WORD] Robert Carlyle here, who you may remember as Begbie from Trainspotting. He plays [FILLER_WORD] the father of two kids and [FILLER_WORD]  his wife [FILLER_WORD] is [FILLER_WORD], him and his wife and a bunch of people are [FILLER_WORD], are [FILLER_WORD] barricaded inside of a house and they are trying to [FILLER_WORD]  survive a zombie infestation and [FILLER_WORD] he makes a [FILLER_WORD] critical decision in regards to the well-being of his wife. I won't say what happens to her, I do not wish to spoil the movie. And [FILLER_WORD] yeah, this movie [FILLER_WORD]  it it (stutter) was really just okay. It started off really well [FILLER_WORD]  in terms of [FILLER_WORD] what they did with his character, I wasn't expecting him to do what he did in the beginning of the movie. [FILLER_WORD]  But [FILLER_WORD] yeah, it was it was (stutter) [FILLER_WORD] it was [FILLER_WORD] just an okay movie, it wasn't as interesting the first movie, as certain sequals often are. [FILLER_WORD] It just kind of [FILLER_WORD] ran out of ideas about halfway through and just kind of [FILLER_WORD] became, you know,  just a run of the mill action movie after that, a [FILLER_WORD] run of the mill zombie infestation movie. [FILLER_WORD] There are some really good visuals in it, there's a pretty decent cast they could have done [FILLER_WORD] something a lot better than [FILLER_WORD] what they did with it I thought. [FILLER_WORD] But [FILLER_WORD] yeah the first half of it is really good, so at least it's got that going for it. [FILLER_WORD] There's a commentary track on the DVD [FILLER_WORD] with the director if you're interested in listening to it. I I (stutter) was not, I have not listened to it. [FILLER_WORD]  And there's various other [FILLER_WORD] making of accouterments, theatrical trailer, [FILLER_WORD]  you know, standard special edition DVD [FILLER_WORD]. There are are some good ideas in it, but all in all it was just kind a blah sequel. [FILLER_WORD] So [FILLER_WORD] yeah, if you really like zombie movies maybe give this one a once around, but I would not suggest buying it.	5.066
Hello, I'm going to do a movie review and it is about the previous number one movie Meet the Spartans. Well  there's one thing that you need to know about Meet the Spartans, it is like three hundred, (stutter) obviously as you should know. (stutter) It has a British guy from [FILLER_WORD] Off Center and also in other (stutter) like movies. [FILLER_WORD] He also [FILLER_WORD] was in   (stutter) NYPD Blue like blue city and such. And like [FILLER_WORD]  Well Meet the Spartans is a very cheap knock off. It wasn't that great, it was really bad. (stutter) It was spent a whole bunch of money on it, but it wasn't that great.  Some (stutter) like  people expected it to be great because of three hundred but it wasn't. Like it was pretty offensive. The things like like (stutter) the fight scene. Like when [FILLER_WORD] xxx it was really offensive and it wasn't that funny  and like they were they (stutter) like pretty they go to the extreme all the time. Like, they also [FILLER_WORD] explain the riff of the materials they use so it's like, what the heck?  I, the first twenty minutes when I watched it, it was kinda like three hundred, but a little bit different by adding comedy. It wasn't that great, it wasn't (stutter) good and it wasn't that funny. Like, sure it has cheap cheap jokes. But it wasn't that great. Like  seriously like  [FILLER_WORD]  [FILLER_WORD]  xxx (stutter)  In the beginning they had like, there's a child like, as a seeing who which child can [FILLER_WORD] get along and it was Shrek and you're like what the heck, that's pretty funny. Ha ha ha, but after awhile you're just like, oh okay. And  it's just like three hundred, but weirder and not, like they tried to be funny. You have to admit that. But it's not that great, so I highly do not recommend you to watch Meet The Spartans. Save your money and buy some watch another movie, like Rambo or something like that.	2.708
Hey guys, I'm going to be reviewing The Golden Compass today. I saw it in theaters a few weeks ago. [FILLER_WORD] I read the book. I read it several times, it's one of my favorite books in the whole world and the movie is just terrible. It really doesn't do the book justice at all. [FILLER_WORD] They changed things in the plot around. They added new things. They took away really important facts. They ended it (stutter) early. It was just not good. I mean, not even close to how good the book was. [FILLER_WORD] It did have some things going for it I guess. The acting was pretty good. Nicole Kidman was a, she was a good Misses Colter. She was pretty much how I imagined her, except for the blond hair. Misses Colter was supposed to have black hair but that's okay. [FILLER_WORD]  The lead actress was okay I guess. She wasn't exactly how I had pictured Lyra as being but she was okay. She did a decent job. And they did pretty good special effects with the demons and things like that.  So, I guess it has those things going for it but, overall I was definitely not impressed [FILLER_WORD] and I really wouldn't recommend it.  I'd just read the book instead. Seriously, the movie is  nothing compared to the book.	5.745
Hi. Today I'm reviewing a movie called Fourteen-oh-eight [FILLER_WORD]  and this movie's pretty sweet. [FILLER_WORD]  I can't go any farther without telling you it's a five out of five stars. It's really sweet. [FILLER_WORD]  It's a good movie, it's really weird and twisted but it's a great movie. [FILLER_WORD] And you gotta watch the movie to see that cause a lot of it comes toward the end of the movie. But [FILLER_WORD]  yeah basically it's about this this (stutter) guy that he's really into like, you know, got the ghost sightings and stuff so he'll go, he'll stay places where they say they've seen them and just to check if anything's really going on, stuff like that. And he doesn't believe in em cause nothing ever happens to him. He writes books and stuff about it, he's a writer. But [FILLER_WORD]  yeah, basically [FILLER_WORD] he hears about this place and he's kind of famous, not really famous, but so so. [FILLER_WORD] People know who he is but his books are always in like bargain bins and stuff like that. But [FILLER_WORD] yeah it's really good, [FILLER_WORD] and  [FILLER_WORD] oh yeah. So he [FILLER_WORD]  hears about this [FILLER_WORD] hotel in New York that like anyone that stays there, like they closed it down because people always die when they they're (stutter) in it even for like a few minutes, so [FILLER_WORD] cause it just makes them insane and stuff like that. But [FILLER_WORD]   yeah it's a great movie. I don't want to give away too much but definitely check out Fourteen-oh-eight. [FILLER_WORD] He ends up going and he stays [FILLER_WORD] in it, but I'm not saying how long or any of that. Just gotta watch it, but it's [FILLER_WORD] Fourteen-oh-eight and I'll show you the little clip. This is more at the beginning, and there's some language and haunting sights so not recommended for kids.  {movie}  And this is the, (stutter) he has kind of like a meet the author kind of thing going on,  and he's just showing up a little bit early, whatnot, getting the deal going.  {movie}  As you can tell not a whole lot of people know who he is right there.  {movie}   Okay, well,  yeah seriously you got to check this movie out, five out of five stars. Gonna show you the DVD just so you know that I have it.  Fourteen-oh-eight. Fourteen-oh-eight. Some big names in it as well. [FILLER_WORD] But yeah.  Thank you.	5.598
Hi, today I am reviewing a [FILLER_WORD] a movie called Snakes on a Plane.  That's right it's snakes and they're on a plane. How crazy is that? Seriously. [FILLER_WORD] Crazy concept, actually it's kind of dumb. [FILLER_WORD]  But  yeah. And whenever you watch this you'll realize that the movie's kind of dumb. [FILLER_WORD]  I don't know, it was different so I was like sweet. It's gonna be rad. Yeah, it's not that good. Pretty cheesy. [FILLER_WORD] Kind of dumb everything. [FILLER_WORD] The acting's okay but the snakes are so ridiculously fake. Like I don't know I've seen other people say oh they're so real. I think they're so fake. Like you can even tell it's fake. But [FILLER_WORD] basically I mean that's what the movie's about obviously. There's [FILLER_WORD]   passenger plane and [FILLER_WORD] somehow snakes get loaded on and then they just go crazy. So yeah it's it's (stutter) pretty adventurous and [FILLER_WORD]  Yeah, so I don't know, It's a little different. I'm gonna give it two out of five. So here's a little scene.  {movie_88.064_91.504}  And this is at the beginning of the movie, [FILLER_WORD] well towards the beginning. Right before they leave.  {movie_98.500_99.700}  There's a lot of language and stuff.  {movie_101.608_103.004}  That's one of the famous guys (stutter) that's on the plane.  {movie_108.22_108.977}  Yeah so  {movie_110.211_111.525}  But yeah that's a little clip of it  and  [FILLER_WORD]  It's not, may give little kids nightmares so I don't really recommend it but. There's Snakes on a Plane.  So go check it out if you want something funny to laugh at. So two out of five. Thanks.	4.082
Hello and welcome to my review of [FILLER_WORD] Sweeney Todd: The Demon Barber of Fleet Street. [FILLER_WORD]  This is an unusual movie. Johnny Depp seems to like to do these weird characters and just weird movies. [FILLER_WORD] He tends to play the roles well.  I will say that Johnny Depp again does a good job in this movie although I did not like this movie. [FILLER_WORD] It it's (stutter) kind of an unusual movie in the fact that it's a musical. So first off  I'm not big into musicals myself, you may be, so you may like it a little better but [FILLER_WORD]  actually my parents love musicals and they hated this movie as well, is what they told me so [FILLER_WORD]. I don't know, I just  I didn't think the movie was, you know, it was well acted, Johnny Depp, you know, he just plays a good weird guy but other than that [FILLER_WORD] the story,  you know, you may be familiar with the story. A guy, you know, tries to get revenge [FILLER_WORD] and kills a lot of people [FILLER_WORD] as a barber because he's got a mess of  a willing victim sitting there in his chair so [FILLER_WORD]. But it just, the movie didn't do it for me and [FILLER_WORD] I certainly would not waste my money going to see it in the theater. I would only give it one out of five stars.	4.83
Hello expotv land. It's me, Danny Ericson, and I'm here to talk to you about the film currently in theaters The Golden Compass, with Nicole Kidman, Dakota Blue Richard, and Daniel Craig, [FILLER_WORD] the list goes on. But I  think, well I haven't read the books, but the movie didn't, was really not that intriguing. It was, it was (stutter) kind of an intriguing [FILLER_WORD] idea kind of thing.  [FILLER_WORD] The soul of a person connected to a animal but I feel like the movie did not pull anything off. It really wasn't its own  entity, so to speak. It didn't really,  it it (stutter) seemed to rely too much on the viewer's background knowledge of the book. [FILLER_WORD] It really wasn't that engaging and it just kept going on and on. It was a long movie. It seemed like more than two hours and  [FILLER_WORD]  probably it was (stutter) unknown to me it was only the first part of a series of movies so it didn't really have any resolution at all. The acting was actually pretty good. I thought Nicole Kidman did a great job but it really just wasn't an engaging movie and I'm a fan of fantasy movies but it just didn't really engage me in any way so I wouldn't  probably recommend this movie.	3.786
Hello everyone, this movie that's playing right here is this, this is the Criterion Collection edition of The Silence of the Lambs. This is a really good movie, it's one of my favorite movies. It was directed by [FILLER_WORD] Jonathan Demme and [FILLER_WORD] written by Ted Tally, adapted from the Thomas Harris novel of the same name. [FILLER_WORD] It stars Jodie Foster as a [FILLER_WORD]  FBI [FILLER_WORD] trainee field agent who [FILLER_WORD] enlists the help of [FILLER_WORD] [FILLER_WORD] Anthony Hopkins' character who is a [FILLER_WORD] cannibal, an imprisoned cannibal named [FILLER_WORD] Doctor Hannibal Lecter. And [FILLER_WORD] he [FILLER_WORD] kind of takes a shining to her and [FILLER_WORD] gives her little clues. [FILLER_WORD] To investigate (stutter) a series of serial killings [FILLER_WORD] happening in the United States. And [FILLER_WORD] he does this [FILLER_WORD] in order to [FILLER_WORD] exchange information with her about her personal life [FILLER_WORD]  in order to [FILLER_WORD]  I don't know, figure her out. Because [FILLER_WORD] he likes doing that, he likes [FILLER_WORD] messing with people. And [FILLER_WORD] yeah, this [FILLER_WORD] movie [FILLER_WORD] took home a lot of academy awards, it took home [FILLER_WORD] best picture of nineteen ninety one, and best director Jonathan Demme, and [FILLER_WORD] Jodie Foster best actress Jodie Foster and best supporting actor Anthony Hopkins. Anthony Hopkins is, is (stutter) really awesome in this movie.  He [FILLER_WORD] gives a great performance. [FILLER_WORD] On this dvd [FILLER_WORD] is a commentary track, a very good commentary track by Jonathan Demme [FILLER_WORD], Jodie Foster, Anthony Hopkins, Ted Tally the screenwriter, and FBI agent John Douglas. There's seven deleted scenes, there's some storyboards, a film to storyboard comparison, [FILLER_WORD] an FBI (stutter) client, crime classification manual and [FILLER_WORD] voices of death, word for word statements of convicted serial killers, which is pretty gross. [FILLER_WORD] I didn't really enjoy reading that, who wants to hear what those freaks had to say. There's optimal image quality, [FILLER_WORD] RSV dual layer edition. Unfortunately this edition is non-anamorphic, so if you have a widescreen television you're not going to get optimal picture quality despite what this thing says. Anyway, this is definitely a very good edition of this movie to have. I haven't checked out the other ones so I don't know if any of them are better than this one. But I own this one and I can [FILLER_WORD] attest to the fact that this is a good movie. Not only is a good movie, it's a good edition of the movie and I highly recommend it.	6.164
