Hey Expo TV.  Today I'm here to talk about the movie Blind Mountain.   This movie's about something you rarely rarely hear about.  This is about   the slave trafficking, in  in particular Asia.   This movie's about   young individual who is captured and sold as a sexual slave.  This is something that goes on with reasonable frequency  especially in Eastern Asia.  This boy is taken to a remote village in China and he kinda really sees no support from anywhere. He's kind of trapped  in this horrible, horrible cycle  with with  no way out it seems.  And the movie's really kind of just about white slavery or Asian slavery.   Instead of, you normally hear about  American slavery of the African Americans.  But this movie kind of takes another direction and kind of opens your eyes to different issues in the world.  As a movie overall, I thought the acting was poor.  The story could have been filmed a lot better I think, because it's very interesting. I just think it's hard to make that work into a cohesive  watchable  story.  So the story was definitely very poor how they did it.   If it was purely    If it was purely historical, I think it would work.  Maybe to be shown in schools, something like that. But as a movie,  it definitely falls short. So I'm gonna say one out of five stars, as a movie. As more of a documentary  which it's not in that genre, but if it were, I would say three out of five stars.	6.683
Hey, ExpoTV. Today I'm here to talk about the movie Boarding Gate.  Watching this movie is probably one of the biggest wastes of my time  in recent memory.  I should have known that going in, but I didn't listen.  What this movie is about is Asia Argento, who plays an ex-prostitute.  And she's forced  to flee England,  London  after a {sigh} bad encounter  during one of her jobs. And , as you can tell, the movie is already completely ridiculous and not something you want to watch.  But she's forced to flee, and she takes up with a different couple. And, you know, they promise to get her her  passport, her visa, all the necessary papers  obviously in exchange for services.  And it basically turns out to be a manipulation on the couple's end against Sandra.   So a completely ridiculous story.  No value in watching this at all. You don't learn anything from this movie. You don't get a good feeling afterwards.  After watching it, I just felt a little bit sick, a little bit disgusted, like why did I just waste my time watching that?  So I think most people would get that feeling after seeing this. Like I said, there's really nothing that sticks out that would be even remotely good about this movie.  Even the acting is poor.  So thumbs way down for Boarding Gate, one out of five stars.	6.055
Hello, today I'm going to review  Semi-Pro starring Will Ferrell this is a movie that's basically a vehicle for more crazy Will Ferrell zany antics  he's playing a basketball player this time and that's basically all the plot there is to it. It really has no plot, just an excuse for Will Ferrell to do  crazy dumb things and   basically I think Will Ferrell might be out of schtick   all of his movies have been kind of dropping off into being repetitive and dumber and dumber and this one is probably the worst movie he's ever made. This has happened to a lot of the Saturday Night Live alum and   speaking of Saturday Night Live movies it's just to give you an idea, I would say of all the bad movies that have ever come out of their characters this one would probably just barely beat Ladies Man. This is a really bad movie, it has no plot whatsoever and I really had high hopes for it because at his best Will Ferrell can be  apparently zany and funny, but spent a lot of money advertising  this movie, had multiple spots during the superbowl. They even put the semi-pro character into the sports illustrated swimsuit edition. You really couldn't get away from it and then you see the movie and really, really disappointing and it kind of think if it spent some money on writing instead of advertising it might have been a little bit better.  The  title Superbad hadn't already been taken recently I think that would have been a much better title for this movie, this movie's terrible I give it one star and give it a one half a star if that was an option, it's really bad don't go see it.	5.0
Hi I'm Tom and today I'm gonna be reviewing the movie Superhero Movie. Before I begin this is what I need to do.  {slaps palm on forehead}  Ok, I'll explain why in a minute, but as always  I hold on to it, here's the movie ticket. I'm ashamed I have this. Alright, I don't know why I went to see this. I really shouldn't have. I should've learned my lesson from four Scary Movies, Epic Movie,  Date Movie. I should've learned my lesson. No, I like slapstick though. So I figured, okay this could be good, it's got Leslie Nielson in it again and he always amuses me every single time.  And yes he was funny in this one. Airplane's amazing,  yeah that's why I just like him so much. Okay this kind of has Drake Bell in his first starring role, the Nickelodeon icon or whatever. Hannah Montana, Nickelodeon, okay maybe not.  He  gets into a freak accident and turns into the new clumsy superhero know as Dragonfly.  Okay, that's about it for the plot. Yes, it is in depth as a paper bag.  Look I got an apple.  Okay the slapstick in it is funny. As always, it's not worth spending as much as I did to go see this. I just had a few friends who wanted to see this, I'm like alright fine, I'll go. If you get into that situation, don't do it. Learn from my mistake. As  as I had to slap myself over the head, I should have learned from  the first eight mistakes. somewhere in there.    It's, as I said it's slapstick funny. Makes fun of all  superhero movies, at least for the most part.  What more can you really say about a really dumb movie.  Stick with Airplane, Leslie Nielson, you did that one great. You're funnier than the rest of em.  Please don't tag on to horrible movies cause then I'll go see them. I wasted so much on this. Don't go see this.  Wait for it to become a budget renter. Not even a budget theater. Not even a regular rental, wait for the rental to be there so long it's now cheaper. Go for those. Just wait for that long if you actually want to see this movie. That's my advice.  One out of five. Thank you.	5.745
Hi, today I'm going to do a movie currently in theaters for view for you of a movie called ten thousand B.C.  ten thousand B.C. is about  you know, it takes place in ten thousand B.C.  A prehistoric culture  and it kind of revolves around a young man who is hunting mammoths and  trying to save his tribe. This movie though, this movie is absolutely awful. I   I couldn't recommend this to anybody. There's all kinds of things going around that don't seem to actually make any sense, especially in regards to historical accuracy.  Number one, you've got you know pyramids being built, you've got vultures on like mammoths and you've got people of different kinds of  races sometimes, it's just like  ten thousand B.C., this is not probable.  It's not true  and  the movie is really terrible. They don't develop into the characters at all.  Throughout the duration of the movie I don't feel a sense to any of the characters. And also the acting is just some of the worst acting I've ever seen. And If I could say this   {laugh} just  save your money. Save your eight, nine, ten dollars. Whatever the movie rate is in your city and do not go see ten thousand B.C. There's probably a lot of other movies playing right now that you would enjoy more than ten thousand B.C. So again,  this is my review for ten thousand B.C. Do not go see it, it's really awful.	5.26
What's up Expo. I've got a Denzel Washington movie right here, Out of Time.  Didn't like this movie. I'm a huge Denzel fan. I love every Denzel movie I think he's an amazing actor. And he, he  is a good actor in this movie.    Like he plays his character well. It's not  that, I just don't like the movie. The movie's terrible. He plays his character good. He still  is an amazing actor.  But this movie was not very good.  It's got Eva Mendes in it though, which is, she's beautiful you know that. And Sanaa Lathan from Blade, and Dean Cain from Lois and Clark and Ripley's Believe It Or Not. So if you're into any of those, those  people I mean check it out. I didn't like it but that doesn't mean you won't.   It's a cop story. Denzel's the, the good guy. Look at him on the cover. He's the good guy but. I just, I wasn't feeling Out of Time. Maybe you will though.	3.742
Hi guys.   Today I am going to talk about a new released movie, Superhero movie.  This is a spoof movie of Spider Man but you can also say something, something  into account like X-man and  some other movies.   This spoof movie is like   not that much interesting because    I don't like spoof movie that much but  I like the movies  Meet the Spartans but this movie doesn't  I I  don't like this movie much.  It seems story about a guy who was bitten by  xxx bitten by a dragonfly, got superpower  but   xxx he he  shows his power in some stupidity and    its  maybe I can say  two out of five and would not recommend you to watch this movie  and that's it.	2.944
Hey, ExpoTV. This is Aubs eighty four. Today, I'm going to talk about the movie, Nim's Island. And this stars Jodie Foster and Gerard Butler.  Many of you will recognize Gerard Butler from movies such as three hundred, where he played the main character in that film. He plays a little more of a bit part in this film, so if you're going to go rush out to see the movie for Gerard Butler, you're going to be disappointed. He plays the role of a a  father. Nim is the main character of the movie. She is a little girl who lives on this island with her father, Gerard Butler.   They're kind of secluded from everybody.  The father is a scientist who does a lot of research and needs a lot of time for his experiments, so he doesn't have a lot of time for his daughter, Nim. And to counter this, Nim has a lot of fanciful creatures that she's created. She has a very active imagination in this one.  She loves to read books. That's her favorite hobby. And her favorite author is played by Jodie Foster. And what happens is, Nim's father goes out to sea to do a experiment. A storm comes out. He gets lost out at sea. Nim writes her favorite author for some help, saying that her father's lost, what does she do, how does she get through life, I mean, what's her next step And Jodie Foster's character comes out to the island to hang out with Nim and try to help her cope and do things like that.  Now, this is not a very realistic story at all.  First of all, who lives on a deserted island, a deserted volcanic island, with  just a father and a daughter? Nobody does that. And especially when the father sails away to do science experiments and leaves Nim all by herself. I mean, she can't be more than, I don't know, twelve or thirteen. And for her to be alone on this island is ridiculous without a father or a babysitter, anything.  So that's the first  ridiculous part of the movie.  The next ridiculous part is that a letter written by a little girl to a famous author would actually solicit a visit. I mean, maybe the author would write back and say, you know, thanks for the letter, blah, blah, blah. But, no, the author actually comes out to the island to be with this little girl.  That's also ridiculous.   So it's not very believable. It's very fanciful , lots of crazy stuff going on in the way of imagination.  It's definitely a little kid's movie. And if you have a daughter or a son who is probably under the age of ten, I think they'd love it because there's some imaginary creatures. There's a little bit of action. It can be a little scary. I would say the storm scene might be a little frightening for some younger kids.  But it's just kind of a fun movie for the younger generation. And definitely if you're an adult, don't go in prepared to believe everything. I guess when I went to the film, I didn't know what to expect. I didn't know that this was supposed to be, you know, a joke and supposed to be all creative and imaginative. So I was expecting a lot, and I was disappointed. I'm only going to give it a one out of five stars because there's not a lot of redeeming quality to it.  One of the best scenes is just kind of a touchy moment  where, you know, a father and daughter have to say goodbye to one another. And, you know, if that's the best scene in the movie, I think that says a lot.  One out of five stars.	6.403
Hey, ExpoTV. This is Aub eighty four. Today I'm going to talk about the movie College Road Trip, starring Martin Lawrence and Raven Symone.  Before I go into character detail, I'll give you a little heads up about what the movie is about. Martin Lawrence plays a police officer who decides to go on a road trip with his daughter, playing by Raven Symone, to check out colleges. And he's very worried about the kind of trouble that she's going to get into when she's away at college  you know, drugs, sex, parties, things like that. So basically the movie revolves around how he tries to keep her away from these kinds of things while they're on the road trip, and he definitely is trying to pick out a college that is clean and well-run and not going to lead her astray.   Many of you will recognize Raven Symone. She was a child actor on a lot of TV shows.  She has a couple of movies out. And I was actually surprised to see how much she's grown up.  Obviously, she's of college age for this movie, and I think she does a much better job of acting now than she did when she was a kid,  maybe understandable, a little more training, a little more experience could do a lot.  Martin Lawrence is in his typical role, kind of a wise-cracking humor  lots of situational gags, some physical comedy.  I would say that if you've seen a Martin Lawrence comedy, you've seen this movie. It's very similar.  One of the best parts of the movie is a scene where  Martin Lawrence's character finds these coffee beans and he thinks they're drugs. And so he feeds them to this pig and the pig goes crazy on caffeine. So that was kind of a situational, physical, ha, ha, ha bit. And that was one of the funnier scenes of the movie, unfortunately. I guess there's just not much that hasn't been done for kind of the college road trip type deal. For instance, there's a movie called Road Trip, a movie called Eurotrip. And while those were all teenagers and, and  more a little about drugs and getting drunk and sex, it's still the kind of same humor, where people drive around and they say funny things and there's a parent you try to avoid because they will get you in trouble. And that just felt like the same thing for this movie. Definitely not one of my favorites. There wasn't anything new in terms of comedy. No real humor that really got me rolling or anything like that.  No special effects. Soundtrack is debatable.  There was one good song, many okay songs, and a couple songs I just wondered why they were even on the soundtrack, what a waste of my life.  I'm only going to give this movie a two out of five stars for all of those reasons. If you do have to see it, I would say rent it. Don't rush out to see it in the theaters. Not worth your money.	6.683
Hello, everyone. Playing over my shoulder is this. This is Freejack.  This is a terrible movie.  I first heard of this movie  when a friend of mine in grade school decided to  rip off its storyline for a  short story that he had written  in grade school. He  lifted  large elements of the plot. And  as he was explaining this in front of the class, I thought to myself, huh, that sounds an awful lot like Freejack. And   this movie storyline and his storyline are as follows:  Emilio Estevez plays a race car driver who  just as he is about to die in a  horrible race car driving accident, he, his  body is snatched into the future,  thanks to  a billionaire Anthony Hopkins. And   the reason Anthony Hopkins' character does that is so he can take his  mind and implant it into the body of Emilio Estevez's character, thus giving him eternal life or some nonsense.  Also in this movie is Rene Russo, who was in Lethal Weapons three and four, and the Thomas Crown Affair. And  also in this movie, in addition to her, is  Mick Jagger here, who was in The Rolling Stones and still is in The Rolling Stones. And his performance is terrible in this movie.  He has one facial expression, and it pretty much consists of this.  Anthony Hopkins is in this movie very, very barely.  I think for like the first half of the movie, at the very least, he's not even in the same room with any of the other main characters. He communicates with Rene Russo's character  via a  telecommunications device. And he's  either in, like, China or  France or something. And the backdrop is just some mad painting and it looks terrible. And  he really, really, sincerely, honestly phoned in his performance. I honestly think that in, in  like the final third of the movie, or whatever, in the latter half of the movie, I actually think it's more like the final third or the final quarter, when he actually is in the same room with Emilio Estevez and Rene Russo.  I, I  honestly think that they just used a body double for him so that he did not have to be in the same room with anyone else. And I think they just shot his coverage separately. It just has that feel to it.  Yeah, this is a, a really stupid movie, and me and my friends used to get together and  watch really awful movies like this and just talk over them and make fun of them. And  this is by far my favorite one. I think this was the last one that  that me and my friends in  Pittsburgh, Pennsylvania, watched before I moved to Chicago. And  I have fond memories of watching this tremendous piece of crap with  my friends before moving. So  if you are about to move, and you like making fun of crappy movies, I, I  can't recommend this movie highly enough.	5.745
ExpoTV, let's talk about Tyler Perry's Meet the Browns. All right? First of all, Tyler Perry, quit making stuff. Quit making TV shows. You're not funny. No one thinks you're funny. It's stupid. Let me tell you why. All right?  Now, the premise of the movie, Meet the Browns, is extremely stupid. I highly recommend going to see anything except for this movie. All right? The acting was not that good. The writing even wasn't that good. All right? All right, now, all right, the acting was okay, but the writing wasn't good, and there's nothing new about the screen shots, the cinematography. All right? There's, like, no reason to see it. There is not one reason to see this movie. In my opinion, I think you could spend your money and, more importantly, your time elsewhere or in a different  movie in the theater, or don't even go to movies. Go do something else, because this movie is not good. All right?  Seriously, whoever cast this movie, not good. And Tyler Perry, this is a message from me to you. Do not make movies, because they're not good. Everyone on ExpoTV, please do not see this movie. It's not worth your time. I highly recommend going to see something else.	6.403
Hey ExpoTV, this is a review on the movie Because of Winn-Dixie.  This disc.    It's, it's a very cute movie  the dog is really  it basically follows the book.  The book is one of my all-time favorites, the actress Anna Sophia, she is, she's really good, she's like the next Dakota Fanning, I think.  Southern, takes place down south, it's a very southern movie  everybody's got a little accent to them.  Dave Matthews is in it, which is basically the reason why I watched it. I love him in this movie.  I actually wished there were more Dave Matthews songs featured in the movie,  I thought there would be I was kind of disappointed that there weren't but the rest of the movie made up for it, it's very cute, very much like the book, no surprises, nothing crazy, nothing big.   I think it's a great movie to watch with the family, kids probably will love it   it's it's  good, it's a good movie . Lots of life lessons to learn. And I think it's one that every kid will enjoy. And any dog lover.	4.435
Hello. My name is Mike and today I'll be talking to you about the movie Ironman. As formality, here's my movie ticket.  And there we go. So, what did I think about Ironman?  Me and my buddy went to see it the other day because it was his birthday and that's what he wanted to see. Me coming in, I wasn't really that excited about seeing it. I figured I'd wait until the budget, which was sort of my incoming consensus of the movie. Yeah, that definitely wasn't true. I actually really liked the movie. After having seen it, yes, it was good. The basic premise of the movie, for those of you who don't know Ironman, this was a comic book character from back in the day. You know, it's still running, but, to the best of my knowledge, it's still running, but anyway this came from, actually, quite a ways back.   The basic story, comic book and movie here, would be scientist gets captured by enemy forces, in this case it's, you know, foreign terrorists-like people, and they try to force him to make super weapons to help them take over the world, yadda, yadda. But instead  Tony Stark, aka Ironman from that point on,  uses the technology that he's given to build a supersuit that he uses not only to escape, but then, later on, to fight evil.  So, you know, it's been changed a little bit to fit the movie. In the movie  he ends up fighting evil again after he's free of the terrorists, to try to sort of save the world from another plot.  It's a little sappy.  But at the same time, it's like, you know, what do you expect? I don't expect something from a movie that's, you know, got the plot quality of a really good book. I mean, you only have two hours to portray things to me. So it's a little sappy and the plots feel a little underdeveloped at times, but, I mean, hey, it's a superhero movie. What did you expect?  The guy,  Robert Downey, Jr., playing Ironman, excellent. He pulls it off perfectly. You could totally see him as the character.  So, him playing in the supersuit, it's it's  kind of interesting, because it's got elements where you're like, when you're watching, you're like, man, this is really funny and yet kind of dramatic at the same time, elements that are not often pulled off together. This definitely pulled it off well. And you're laughing while, at the same time, you're like watching them fight, and it's, and when I watched, like, the credits for the movie, you know, on TV before it came out there, they didn't ruin every single line in the movie. There's plenty of good stuff still left without the preview. So, Ironman, for having a good quality mixture of story, plot, funny, as well as a little bit of romance in there too, I'm going to give Ironman a five out of five. And then, to top it off, they even played Ironman at the end of the movie. So, Ironman, five out of five. You should totally go see it. Thank you and good night.	5.598
Hello there Expo TV viewers,  my name is Karl and I'm reviewing Ironman, , the film today. I went to go see it the other night, and it was a lot different than I expected. I expected it to be  more of a superhero movie than it was. , I really liked it though, I thought I thought  it did a great job. , It was sort of political which I wasn't unsuspecting, but welcomed.  It follows Tony Stark who is  the head of Stark industries, which is a weapons manufacturer.  This is all fictional of course.  and, , it's it's  based on the Marvel comic of the same name Ironman and, , Tony  gets capture by some , Afghani militants and he, they, they  force him to build this weapon, and he sort of secretly behind their backs builds this Iron Man suit, , and just bursts out of there and decides that he should really be using his weapons , for good instead of, sort of, just for killing purposes.   This was overall a very, very good movie. It was sort of long. It was like two and a half hours long.  But there's a little bit of a love story in it. There's   a lot of, there's not a lot of action but there's a fair amount of action. There's some really cool scenes where , he's in a suit and doing his Ironman things, and he's got like all that cool gadgets that  he's got on there. And there's a lot of like technical sciency stuff in there too if you're into that. So, overall I thought it was a really good movie.  So if you're interested in , superheros type stuff  go see Ironman. And if you're not, then, there's probably something in this movie for you anyways. Alright, till next time.	5.477
Hello everyone. Playing over my shoulder is this movie. This is Munich which was directed by Steven Spielberg.  It stars Eric Bana as a  the the  leader of a group of  Israelis who are given the task of killing the eleven Palestinians who  were responsible for the nineteen-seventy-two  Munich massacre of  eleven Israeli athletes. It was based on the  book Vengeance by George Jonas and  I really didn't like this movie that much. It  really didn't   involve me at any kind of, you know, serious emotional level.  It's supposed to be about the  the toll that murder takes on, you know, normal people and  again, I I  like I just it didn't really surprise me that these people were experiencing regret that they were killing, you know, people even though those people themselves  may have deserved it.   That that  revelation really didn't blow me away that they were feeling that way and   and I I  have a personal rule that if , you know, you don't really know the names of characters you can't really get that involved with them, and in all honesty the only two people whose names I remember from this movie are Avner who was  Eric Bana's character and Carl who was played    by  Ciaran Hinds  in this movie and  I really didn't  I I  like I I  really didn't have any kind of emotional attachment to any of the characters in this movie.   I I  was really unaffected by it.  Geoffrey Rush is in it and  he was alright and  Daniel Craig who was James Bond is also in the movie but  there there  were some genuine moments of like tension and excitement and   but in all honesty it really didn't add up to much for me. It it  just, the movie just went on and on. It was about two hours and forty minutes long and it just   I just became less and less invested in it as time progressed and  it was, it was  just an okay movie. So I I  really, I I  don't really recommend it. There are better movies by Spielberg. Schindler's List, Saving Private Ryan, any of the Indiana Jones movies although that's like comparing apples and oranges. But  yeah, this was just . I I  really didn't, I I  didn't really like it that much so there you go.	5.745
Hi guys,  I'll be reviewing about the movie Iron Man.  This is  also one of the action, hero adventure kind of movies like Spider-Man or Batman kind of stuff and now there's an Iron Man.  So it originated from a comic series as you know Iron Man is a very famous comic series and other bunch of  video games for him.  Iron Man also, so this movie  it, it's  start with the    a family  known for known for  the genius Stark family and it's every descendant of the family have some some  had done some great work like  like this but in this part, in this particular  movie the guy's who's the main leading character.   He's, he's  the, like the owner of a company the Stark company which deals in the manufacturing of other ammunition stuff for the army.  The Tony Stark this guy is being played by Robert Downey Junior and he, he  has xxx some really good job. Paints I didn't see any flaw in this movie and since I, I,   there was no point of time I was looking at my watch.  So that then,  so that then that is the story, when is this movie going to finish because you just take to this movie just watch this movie and he's, I enjoyed this movie.  So the plot of the movie is that this  Tony Stark is a genius with, he he  single-handedly like whatever he want, he's so knowledgeable and sophisticated.  So one day he was  on the demonstration in the field in Iraq and all of a sudden some people kidnapped him and grabbed him. They want him to make the ammunition for them.  The xxx missiles but he kind of fight them and make  make himself some kind of core thing known as Iron Man,  but escape from there and from there as he got a big idea to make some kind of shield around him so that he can go anywhere he wants.  He can fight with anyone he wants, he has all these great powers. So he may really that stuff  where's the R and D facility he has, it was quite an awesome   power guy xxx developing such a complicated machine even a bunch of scientists working in the lab can't do that.  So it was a fun movie and  and then as in usual in the end  good guy always wins. So he defeated the guy who was  bad in his company who really want to give ammunition to the terrorists also. So this is quite a good movie and would, I would definitely recommend you to watch this movie and  now I'm being a fan of Iron Man I'm waiting for it, they're gonna make  Iron Man Two.  And I'm gonna, I'm gonna  give this a five out of five.  Again a review for the movie Iron Man.	3.162
Hi Expo TV, my name is Nastassia and I would like to tell you about the movie IronMan. IronMan is yet another awesome comic book movie. It stars Robert Downey Junior and he plays this rich playboy named Tony Stark who isn't just a dumb rich kid, he is also an engineering genius and he runs this weapon company, Stark Industries and he's demonstrating a new missile in Afghanistan when he's captured and he's pretty severely wounded. And the people who captured him, you know they are not just planning to hold him for ransom like you would expect. They want him to make them a missile. Instead, he builds this awesome armored suit that makes him into iron man. And it lets him escape and it also protects him because he still has shrapnel in his chest and that can kinda kill you. So this suit protects him, helps him get away, and gives him these awesome powers. Now the movie is really good because it's not just focused on the action scenes and the fighting and the stuff like that. It gives you a really good backstory explaining the origin of the suit, the origin of his powers, and it's definitely a movie that would lend itself to a couple sequels based on that. It actually kinda reminds me of Batman Begins because even though it has all the cool action scenes and it's really good, it's almost more about letting you get to know the characters and how they became what they will be in the future. Now Robert Downey Jr. did an amazing job in this movie. He's such a good actor and he, I think this is one of his best roles. And Gwyneth Paltrow is actually in this too, I didn't know that before I went to the movie, I guess I wasn't paying that close attention to the commercials but, she plays his secretary, Pepper Potts, which will never stop making me laugh when I hear that name. So if you like comic book movies, if you look super hero movies you should go see this. And even if it's not usually your type of thing, go see it anyway. It's a really good movie, it's got a good script, the acting is great and I just can't recommend it enough. Go see Iron Man, it rocks. I am totally buying it as soon as it comes out in DVD.	7.0
What's up, ExpoTV? I saw a movie called Don't You Don't Mess With the Zohan.  It's starring, I guess, Adam Sandler. And  you really don't want to even mess with this movie, to be completely honest. It was absolutely terrible, probably one of the worst movies I've ever seen in theaters.  It's it's it's  about how how  this guy, he's, like, this, like, secret agent, but he fakes his own death, and he moves to New York City and  he wants to be, like, a hair stylist, but then he also still has, like, his, like, spy skills, where he can, like, beat people up, like like  crazy, in crazy ways and stuff.  It's supposed to be, like, one of those, like, I guess outrageously funny movies, and it really, like, wasn't. The the  preview pretty much shows you what the whole movie is.  Like that trailer  he kicks people really weird that's, like, not realistic, like, he's supposed to be, like, this super super  agent, super hair stylist. And it's just like, kind of like making fun of, like , everyone, but it's, like, really stupid.  I I  thought that, like, Adam Sandler was starting to make better movies, but, like, he's definitely gotten worse and worse.  So I really would not bother with with  You Don't Mess With the Zohan at all, like, not even on DVD, absolutely nothing.   I don't know where he got the idea for this,  but it really is absolutely terrible.  It has, like, the same cast as all his other movies, like, Rob Schneider, people like that. But, like but like  the story and the whole plot, it was just absolutely terrible. So  I would have to give You Don't Mess With the Zohan  one out of five. Do not see this movie. Please don't see it. You Don't Mess With Zohan, one out of five.	5.066
Hi.  Today I am reviewing the movie Incredible Hulk which is currently playing in theaters nationwide.  Now Incredible Hulk is a sequel to the movie, The Hulk and  let me tell you I wasn't a big fan of The Hulk but I saw all these trailers of Incredible Hulk and it looked so much action packed that I decided to go watch this movie.  I think that would be the biggest mistake that I've done this year of actually going to watch watch  this movie and  let me tell you this again that you know all these movies that are coming out in summer  you know which are really anticipated and what not. I am sure Incredible Hulk is the worst of all of those which have already released and which are going to release again so it's really bad and let me tell you why. So Hulk ended somewhere that you know so he he's   kinda running away from the army and what not so this movie starts that this guy now wants to cure himself and  he's not in North America anymore. He's somewhere in Central America hiding away from the army because they still want him.  And   out of whatever less than two hours movie, only ten minutes is when you know the hulk is actually on the screen, the rest, it's this guy planning how to, kind of you know, get away, cure himself  from being the hulk because that's basically his heart rate goes up and he turns into the hulk.  Another thing that the trailers showed was was  another guy,  you know the size of hulk and looked really evil and I waited  pretty much the entire movie for this guy to show up and he just showed up for the last ten, fifteen minutes and   I I  pretty much slept in the movie you know. I was sleeping forty minutes into the movie, was that boring.  Because I thought of it as action packed,  it was not.  Another thing I noticed  was the animation part, it seems that they have just focused on the bodies of these two you know the Hulk and the evil guy. The rest and you know, the blast and the helicopter crashes and what not. The animations was really poor. Like you can tell its, its  computer animated and it's really bad. Like I would expect this kind of animations back in the nineteen-nineties but it is two-thousand eight  and no one expect that kind of animations. It was really disappointing.  The the  direction was okay and the acting was okay but the story line was    The story just didn't move at all. It, it  was just there and it was like you know they could have ended the movie in ten minutes if they wanted to.  That that's , you know is the gist of the story, that's the gist of the movie and  I rate this, this movie a one on five and  recommend do not go until you are huge huge fan of  The Hulk  do not go to theaters to watch this movie, it's, it's  going to disappoint you, it's going to take away those two hours of your life that you are never going to get, and plus you would end up spending money which won't be worth you know the the   the the  money that's out of you  so overall,  very disappointed by this movie,  The Incredible Hulk playing in  in theaters nation wide  decide yourself if wanna go now,  I won't recommend it so don't.	6.055
There are two types of people in this world people who like M. Night Shyamalan films and people who do not like M. Night Shyamalan films. I am one who does. This is a completely unbiased review against M. Night Shyamalan. I actually loved his first three films. I mean, I loved his first three films. The Village and Lady in the Water were complete letdowns for me. And I said to myself, if this one, The Happening, is not as good as his first three, I am going to say I'm not going to go see his movies anymore. And I think that's the way it's going to be. The movie was absolutely terrible. It wasn't, like, the worst movie ever made, like some people are saying, but it was pretty awful.  The idea, as far-fetched as it is in the movie, is probably the best part of the movie. The idea he came up with for the movie, that was probably the best part. But everything about the movie, the dialog, the acting, the casting , the pace, the tone, the plot, where it goes, the scary moments, the gore, all that that I just named is awful. It is just awful. It is just awful.  Now, I have to make this review kind of short. And I wish I could I could  talk longer. I could probably go on for, like, ten minutes about it, but I can't.   I'm going to tell you really fast why that's all bad and, like I said, the best part about the movie was just the idea.  Even the, even  how long it was. It was only an hour and a half. And I know a lot of movies are an hour and a half, but this one was really cut down. It could have, it could have  gone on for two hours. And I think that's what it should have been, but it wasn't. I mean, it was, that was a complete disappointment. You also don't care about the characters in the movie, if they die or not. You don't. I mean, I could go on forever, but sorry.  The,  Mark Wahlberg is in this movie. Okay? And you think he's going to be, like, this awesome actor, but, you know, this is his worst performance of his career. And I'm sorry, Santa. And he holds the movie up. And that's very sad. It's the worst performance of his career, but yet he holds the movie up. He's probably the best one, best best  actor in the movie. That's sad.  Zooey  Deschanel, just stop. Just stop. I don't even know what to say about you. Just take a year off and get your head together, because that, that  movie, it was just absolutely terrible. Your dialog, delivery, and everything about what you did, everything, everything about what you did was absolutely terrible.  The storyline and the way it was written, like I said, the idea was good, but M. Night Shyamalan, take a break. Seriously. Come out with a movie every three years, maybe every four years even.  Just take more time on your movies. You seriously, this could have been, had so much more potential and it went nowhere and you didn't care. You really didn't. It was, it was  laughable. It really was. And the, the dialog was probably one of the, if not the worst part of the movie, besides the acting, which was really bad. Dialog, delivery, and just the dialog had a, how you wrote it, it was absolutely awful. It wasn't realistic at all.  It was so bad, it was absolutely terrible.  What else?  {Sigh} I, I'm  sorry. I really can't say anything good about the movie. Even, even,  another thing I just wanted to end with. You think it's going to be a scary movie, but it's not. There's only one scene where you're holding onto your seat and you're about to, you know, like, those scenes where you're waiting to jump? There's only one of them. There's only one scene. It doesn't even last that long.  And you think, well, it's R-rated, so there's going to be a lot of gore, right? There's no gore. There's absolutely no gore. Every time you think you're about to see gore, it just cuts to a new scene. You don't see anything. I've seen more gore in the trailer of this movie. Okay? It's pathetic.  I really, you know, like I said, I really wish I could go on forever about this movie, but, in a nutshell, I do not recommend this movie. All those reasons, plus a million more  that makes this movie so bad. And the casting. I'm not saying Mark Wahlberg is not a good actor, because he is, but, first of all, not in this movie. And then, he doesn't play this character at all. He should not play this character at all. Okay? Because he's a science teacher. Okay? You do not, Mark Wahlberg, he's not a science teacher. And it doesn't matter that it's a movie, we're not going to believe that. So I do not recommend seeing this movie. And I am an M. Night Shyamalan fan, well, at least I was. Not after this movie. I doubt I'm going to see any more of his movies. The only reason I'd recommend seeing this movie is probably to laugh. And that's, that's  completely honest. And I will, I really wish I couldn't say that, because I do love the guy. Like I said, I did. But I can't. I can't. I really cannot recommend this movie. I can't say anything good about it. So do not go see this movie. It is laughable. You are seriously wasting your money. Okay. You seriously are. It is, is that bad. And you think I'm exaggerating, but once you see it, I seriously am not, you're going to understand exactly what I'm talking about.	7.0
